link_id,scenario,fiber_loss_db,splice_total_db,connector_total_db,total_loss_db,rx_power_dbm,margin_db,lpb_status,system_rise_time_ns,allowed_rise_time_ns,rtb_pass,top_contributor_1,top_contributor_2,top_contributor_3
link_00149,base_splitter_loss_db=13.00,4.978000,0.464000,1.752000,20.194000,-16.194000,8.806000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00150,base_splitter_loss_db=13.00,9.435000,0.462000,0.446000,23.343000,-15.343000,7.657000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00151,base_splitter_loss_db=13.00,16.220000,0.530000,0.542000,30.292000,-26.292000,-2.292000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00152,base_splitter_loss_db=13.00,15.232000,1.044000,0.744000,30.020000,-28.020000,-5.020000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00153,base_splitter_loss_db=13.00,8.004000,0.800000,3.792000,25.596000,-21.596000,3.404000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00154,base_splitter_loss_db=13.00,5.945000,0.210000,1.824000,20.979000,-12.979000,11.021000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00155,base_splitter_loss_db=13.00,5.822000,0.945000,2.802000,22.569000,-20.569000,4.431000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00156,base_splitter_loss_db=13.00,7.448000,1.788000,1.084000,23.320000,-19.320000,6.680000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00157,base_splitter_loss_db=13.00,4.610000,0.399000,4.000000,22.009000,-16.009000,0.991000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00158,base_splitter_loss_db=13.00,6.246000,0.950000,1.434000,21.630000,-19.630000,4.370000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00159,base_splitter_loss_db=13.00,2.760000,0.132000,2.880000,18.772000,-16.772000,7.228000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00160,base_splitter_loss_db=13.00,11.325000,1.368000,1.428000,27.121000,-21.121000,1.879000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00161,base_splitter_loss_db=13.00,2.220000,0.134000,0.896000,16.250000,-12.250000,12.750000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00162,base_splitter_loss_db=13.00,7.608000,1.200000,2.358000,24.166000,-18.166000,4.834000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00163,base_splitter_loss_db=13.00,6.516000,1.190000,1.328000,22.034000,-14.034000,9.966000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00164,base_splitter_loss_db=13.00,5.972000,0.592000,1.712000,21.276000,-17.276000,7.724000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00165,base_splitter_loss_db=13.00,5.919000,0.360000,2.904000,22.183000,-16.183000,0.817000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00166,base_splitter_loss_db=13.00,10.464000,1.386000,3.992000,28.842000,-24.842000,0.158000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00167,base_splitter_loss_db=13.00,6.860000,0.588000,1.500000,21.948000,-19.948000,2.052000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00168,base_splitter_loss_db=13.00,4.162000,0.558000,2.508000,20.228000,-12.228000,14.772000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00169,base_splitter_loss_db=13.00,3.444000,0.445000,3.432000,20.321000,-16.321000,8.679000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00170,base_splitter_loss_db=13.00,12.840000,0.696000,2.202000,28.738000,-26.738000,-0.738000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00171,base_splitter_loss_db=13.00,1.912000,0.192000,2.646000,17.750000,-9.750000,15.250000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00172,base_splitter_loss_db=13.00,10.782000,0.979000,2.268000,27.029000,-23.029000,1.971000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00173,base_splitter_loss_db=13.00,2.678000,0.592000,2.634000,18.904000,-16.904000,8.096000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00174,base_splitter_loss_db=13.00,3.627000,0.408000,1.952000,18.987000,-14.987000,7.013000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00175,base_splitter_loss_db=13.00,19.015000,0.972000,1.296000,34.283000,-32.283000,-6.283000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00176,base_splitter_loss_db=13.00,9.435000,1.060000,2.864000,26.359000,-18.359000,5.641000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00177,base_splitter_loss_db=13.00,9.735000,0.414000,1.136000,24.285000,-18.285000,6.715000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00178,base_splitter_loss_db=13.00,19.485000,0.984000,2.208000,35.677000,-29.677000,-3.677000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00179,base_splitter_loss_db=13.00,7.137000,0.553000,2.922000,23.612000,-15.612000,0.388000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00180,base_splitter_loss_db=13.00,5.643000,0.798000,2.880000,22.321000,-16.321000,0.679000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00181,base_splitter_loss_db=13.00,7.620000,0.912000,0.460000,21.992000,-17.992000,8.008000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00182,base_splitter_loss_db=13.00,2.910000,0.115000,2.744000,18.769000,-14.769000,9.231000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00183,base_splitter_loss_db=13.00,3.876000,0.416000,0.948000,18.240000,-12.240000,12.760000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00184,base_splitter_loss_db=13.00,10.149000,1.584000,2.778000,27.511000,-25.511000,-10.511000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00185,base_splitter_loss_db=13.00,12.455000,1.112000,1.820000,28.387000,-22.387000,1.613000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00186,base_splitter_loss_db=13.00,13.092000,1.220000,0.842000,28.154000,-22.154000,0.846000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00187,base_splitter_loss_db=13.00,12.312000,0.590000,0.510000,26.412000,-22.412000,-7.412000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00188,base_splitter_loss_db=13.00,11.268000,1.140000,2.916000,28.324000,-26.324000,-2.324000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00189,base_splitter_loss_db=13.00,4.754000,0.819000,2.336000,20.909000,-14.909000,11.091000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00190,base_splitter_loss_db=13.00,14.832000,1.332000,1.948000,31.112000,-25.112000,-2.112000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00191,base_splitter_loss_db=13.00,9.123000,1.260000,0.716000,24.099000,-18.099000,-3.099000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00192,base_splitter_loss_db=13.00,7.032000,0.581000,1.880000,22.493000,-20.493000,4.507000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00193,base_splitter_loss_db=13.00,6.174000,0.606000,2.952000,22.732000,-14.732000,7.268000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00194,base_splitter_loss_db=13.00,2.742000,0.500000,0.428000,16.670000,-14.670000,1.330000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00195,base_splitter_loss_db=13.00,4.512000,0.553000,1.724000,19.789000,-17.789000,4.211000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00196,base_splitter_loss_db=13.00,7.174000,1.298000,1.584000,23.056000,-15.056000,-0.056000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00197,base_splitter_loss_db=13.00,7.946000,1.638000,2.034000,24.618000,-16.618000,8.382000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00198,base_splitter_loss_db=13.00,9.987000,0.858000,0.420000,24.265000,-20.265000,-4.265000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00199,base_splitter_loss_db=13.00,7.516000,0.720000,0.668000,21.904000,-19.904000,5.096000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00200,base_splitter_loss_db=13.00,0.736000,0.064000,1.620000,15.420000,-7.420000,17.580000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00201,base_splitter_loss_db=13.00,9.408000,1.490000,1.296000,25.194000,-19.194000,4.806000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00202,base_splitter_loss_db=13.00,7.608000,1.764000,3.488000,25.860000,-21.860000,-6.860000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00203,base_splitter_loss_db=13.00,8.755000,0.370000,1.160000,23.285000,-17.285000,-0.285000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00204,base_splitter_loss_db=13.00,18.380000,0.888000,1.196000,33.464000,-25.464000,-8.464000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00205,base_splitter_loss_db=13.00,13.676000,0.968000,0.924000,28.568000,-26.568000,-0.568000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,splice_total_db
link_00206,base_splitter_loss_db=13.00,9.732000,0.640000,0.528000,23.900000,-19.900000,-2.900000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00207,base_splitter_loss_db=13.00,3.230000,0.284000,2.598000,19.112000,-11.112000,13.888000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00208,base_splitter_loss_db=13.00,13.325000,0.776000,3.424000,30.525000,-24.525000,0.475000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00209,base_splitter_loss_db=13.00,4.827000,0.260000,2.312000,20.399000,-12.399000,11.601000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00210,base_splitter_loss_db=13.00,6.572000,0.630000,3.920000,24.122000,-20.122000,-4.122000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00211,base_splitter_loss_db=13.00,14.925000,0.612000,0.714000,29.251000,-23.251000,1.749000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00212,base_splitter_loss_db=13.00,8.217000,0.513000,0.812000,22.542000,-20.542000,-3.542000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00213,base_splitter_loss_db=13.00,5.096000,0.824000,1.632000,20.552000,-12.552000,5.448000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00214,base_splitter_loss_db=13.00,2.578000,0.408000,1.032000,17.018000,-9.018000,16.982000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00215,base_splitter_loss_db=13.00,6.080000,0.384000,1.988000,21.452000,-13.452000,9.548000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00216,base_splitter_loss_db=13.00,16.735000,0.968000,1.736000,32.439000,-30.439000,-5.439000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00217,base_splitter_loss_db=13.00,1.028000,0.073000,2.248000,16.349000,-8.349000,18.651000,PASS,0.000000,0.000000,false,splitter_loss_db,connector_total_db,fiber_loss_db
link_00218,base_splitter_loss_db=13.00,2.530000,0.584000,1.704000,17.818000,-15.818000,8.182000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00219,base_splitter_loss_db=13.00,6.685000,0.504000,1.748000,21.937000,-17.937000,-1.937000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00220,base_splitter_loss_db=13.00,11.706000,1.742000,2.292000,28.740000,-26.740000,-4.740000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00221,base_splitter_loss_db=13.00,4.320000,0.344000,2.640000,20.304000,-14.304000,0.696000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00222,base_splitter_loss_db=13.00,10.204000,0.520000,1.688000,25.412000,-21.412000,3.588000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00223,base_splitter_loss_db=13.00,2.192000,0.060000,0.512000,15.764000,-9.764000,6.236000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00224,base_splitter_loss_db=13.00,8.588000,0.735000,2.754000,25.077000,-23.077000,1.923000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00225,base_splitter_loss_db=13.00,8.370000,0.335000,1.740000,23.445000,-21.445000,3.555000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00226,base_splitter_loss_db=13.00,4.175000,0.256000,1.656000,19.087000,-13.087000,2.913000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00227,base_splitter_loss_db=13.00,6.252000,0.480000,2.400000,22.132000,-18.132000,-0.132000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00228,base_splitter_loss_db=13.00,5.808000,0.328000,1.376000,20.512000,-14.512000,2.488000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00229,base_splitter_loss_db=13.00,15.524000,1.056000,2.480000,32.060000,-26.060000,-9.060000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00230,base_splitter_loss_db=13.00,11.365000,0.910000,0.892000,26.167000,-24.167000,-7.167000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,splice_total_db
link_00231,base_splitter_loss_db=13.00,2.187000,0.244000,1.776000,17.207000,-11.207000,12.793000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00232,base_splitter_loss_db=13.00,4.462000,0.427000,1.588000,19.477000,-11.477000,11.523000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00233,base_splitter_loss_db=13.00,5.056000,0.408000,1.602000,20.066000,-12.066000,11.934000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00234,base_splitter_loss_db=13.00,8.430000,0.300000,3.808000,25.538000,-21.538000,5.462000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00235,base_splitter_loss_db=13.00,15.100000,1.152000,1.424000,30.676000,-26.676000,-1.676000,FAIL,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00236,base_splitter_loss_db=13.00,7.460000,0.324000,0.414000,21.198000,-13.198000,13.802000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00237,base_splitter_loss_db=13.00,8.319000,0.747000,3.904000,25.970000,-21.970000,3.030000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00238,base_splitter_loss_db=13.00,5.186000,0.992000,1.340000,20.518000,-16.518000,-1.518000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00239,base_splitter_loss_db=13.00,5.756000,1.170000,1.240000,21.166000,-17.166000,9.834000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00240,base_splitter_loss_db=13.00,5.985000,0.327000,1.836000,21.148000,-13.148000,10.852000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00241,base_splitter_loss_db=13.00,13.168000,0.620000,1.410000,28.198000,-22.198000,1.802000,PASS,0.000000,0.000000,false,fiber_loss_db,splitter_loss_db,connector_total_db
link_00242,base_splitter_loss_db=13.00,10.705000,0.483000,1.464000,25.652000,-17.652000,5.348000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00243,base_splitter_loss_db=13.00,1.822000,0.294000,1.780000,16.896000,-8.896000,14.104000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00244,base_splitter_loss_db=13.00,4.138000,0.642000,1.152000,18.932000,-10.932000,6.068000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00245,base_splitter_loss_db=13.00,2.594000,0.308000,2.178000,18.080000,-10.080000,7.920000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00246,base_splitter_loss_db=13.00,5.631000,0.480000,0.670000,19.781000,-15.781000,2.219000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00247,base_splitter_loss_db=13.00,2.124000,0.136000,2.000000,17.260000,-15.260000,9.740000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00248,base_splitter_loss_db=13.00,9.873000,0.820000,1.722000,25.415000,-23.415000,1.585000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00249,base_splitter_loss_db=13.00,4.310000,1.043000,1.640000,19.993000,-17.993000,5.007000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00250,base_splitter_loss_db=13.00,8.709000,0.972000,2.328000,25.009000,-21.009000,-6.009000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00251,base_splitter_loss_db=13.00,10.432000,0.760000,2.384000,26.576000,-24.576000,-8.576000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00252,base_splitter_loss_db=13.00,6.838000,1.430000,2.120000,23.388000,-21.388000,-5.388000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00253,base_splitter_loss_db=13.00,6.240000,0.642000,3.488000,23.370000,-17.370000,7.630000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00254,base_splitter_loss_db=13.00,7.737000,0.752000,0.996000,22.485000,-14.485000,10.515000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00255,base_splitter_loss_db=13.00,11.268000,0.531000,1.650000,26.449000,-22.449000,3.551000,PASS,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
link_00256,base_splitter_loss_db=13.00,7.998000,0.744000,0.822000,22.564000,-20.564000,-4.564000,FAIL,0.000000,0.000000,false,splitter_loss_db,fiber_loss_db,connector_total_db
